index,cik,filing_date,issuer_name,issuer_state,issuer_industry_group,offering_amount_total,total_amount_sold,number_of_investors,date_of_first_sale,accession_number,fund_vertical,related_person_name,days_since_filing,days_to_first_sale,time_decay_weight,decayed_amount_sold,decayed_amount_percentile,sale_velocity,sale_acceleration,fund_momentum,gp_degree_norm,gp_pagerank_norm,velocity_norm,acceleration_norm,momentum_norm,investor_intent_score,actively_deploying,sector_intent_score,recent_burst_ratio,recent_burst_flag,intent_bucket,why_investor
459,0002082398,2025-09-19,"FCP VENTURE X QP LLC, SERIES IX",NY,Pooled Investment Fund,150000000.0,23745000,182,2025-08-15,0002082398-25-000001,Generalist / Other,joonrhee,137,137.0,0.08706577244027125,2067376.766594241,0.8413361169102297,173321.1678832117,1265.1180137460708,26.604692713210543,0.19688408644116215,0.4964602590521303,0.005450986711011451,0.0021893421653018034,0.6803777243653479,0.42958591343246816,0,0.7473903966597077,0.9999999999996413,1,❄️ Cold,Deployed $2067377 recently
460,0002082397,2025-10-03,"FCP VENTURE X LLC, SERIES X",NY,Pooled Investment Fund,150000000.0,2585000,44,2025-08-21,0002082397-25-000003,Generalist / Other,joonrhee,123,123.0,0.16110894957658525,416466.6346554729,0.7265135699373695,21016.260162601626,170.86390376098882,22.892613339176236,0.19688408644116215,0.4964602590521303,0.0006571928301231654,0.0002950594978798797,0.579749579563918,0.38168968710235934,0,0.6315240083507306,0.7752632882570194,1,❄️ Cold,
461,0002082398,2025-10-10,"FCP VENTURE X QP LLC, SERIES IX",NY,Pooled Investment Fund,150000000.0,31360000,234,2025-08-15,0002082398-25-000002,Generalist / Other,joonrhee,116,116.0,0.2141650169574414,6716214.931785362,0.9102296450939458,270344.8275862069,2330.5588585017836,28.227488861954157,0.19688408644116215,0.4964602590521303,0.00850480443196639,0.004033745679044727,0.7243689619938422,0.4568019818255278,0,0.8121085594989561,0.9274172213944643,1,❄️ Cold,"Deployed $6716215 recently, Hot in this sector"
462,0002089013,2025-10-15,"FCP VENTURE X QP LLC, SERIES XI",NY,Pooled Investment Fund,100000000.0,25433000,21,2025-09-30,0002089013-25-000001,Generalist / Other,joonrhee,111,111.0,0.259225100817846,6592871.989100277,0.9081419624217119,229126.12612612612,2064.1993344696048,28.043527521752274,0.19688408644116215,0.4964602590521303,0.007207446639662251,0.003572645990158213,0.7193820836126341,0.455346379167011,0,0.8110647181628392,0.9563962193688611,1,❄️ Cold,"Deployed $6592872 recently, Hot in this sector"
463,0002089013,2025-11-04,"FCP VENTURE X QP LLC, SERIES XI",NY,Pooled Investment Fund,100000000.0,37279000,111,2025-09-30,0002089013-25-000002,Generalist / Other,joonrhee,91,91.0,0.4875026035157896,18173609.55646512,0.9384133611691023,409659.34065934067,4501.750996256491,29.638562292245116,0.19688408644116215,0.4964602590521303,0.01288972590484514,0.007792334837323115,0.7626207575944436,0.4708862670937496,0,0.8496868475991649,0.9076336737990524,1,❄️ Cold,"Deployed $18173610 recently, Hot in this sector"
464,0002095499,2025-11-19,"FCP VENTURE X QP LLC, SERIES XIV",NY,Pooled Investment Fund,100000000.0,40472000,264,2025-11-03,0002095499-25-000001,Generalist / Other,joonrhee,76,76.0,0.6681877721681662,27042895.51519002,0.9551148225469729,532526.3157894737,7006.925207756233,30.298322480736097,0.19688408644116215,0.4964602590521303,0.01675696145461844,0.012129086277791584,0.7805057317806329,0.4792357447251025,0,0.8643006263048016,0.7324947121823844,1,❄️ Cold,"Deployed $27042896 recently, Hot in this sector"
465,0002095499,2025-12-04,"FCP VENTURE X QP LLC, SERIES XIV",NY,Pooled Investment Fund,100000000.0,53592000,361,2025-11-03,0002095499-25-000002,Generalist / Other,joonrhee,61,61.0,0.8099984339846871,43409436.07410735,0.965553235908142,878557.3770491803,14402.579951625907,31.272223893497436,0.19688408644116215,0.4964602590521303,0.027648282088271206,0.02493183517104458,0.8069065391209016,0.48871288531595136,0,0.8893528183716075,0.6700881629696851,1,❄️ Cold,"Deployed $43409436 recently, Hot in this sector"
466,0002088475,2025-10-02,"Radian Capital Partners IV, L.P.",NY,Pooled Investment Fund,600000000.0,600000000,48,2025-09-26,0001012975-25-000593,Generalist / Other,jordanbettman,124,124.0,0.1544652650835347,92679159.05012082,0.9812108559498957,4838709.677419355,39021.85223725286,33.73681283136954,0.0,0.3655146427599893,0.15229399540779842,0.06755069339570308,0.8737173444746302,0.48073996786351647,0,0.8716075156576201,0.9999999999999892,1,❄️ Cold,"Deployed $92679159 recently, Hot in this sector"
467,0002092273,2025-11-05,"Panco Strategic Real Estate Fund VI-LB, LP",NY,Pooled Investment Fund,91000000.0,91000000,5,2024-09-13,0002092273-25-000001,PropTech / Real Estate,jordanpancofundvigpllc,90,90.0,0.5,45500000.0,0.9665970772442589,1011111.1111111111,11234.567901234568,31.45978327807206,0.0,0.35129647745894155,0.031820408178919755,0.019447633409790135,0.8119909543523923,0.44072712692985544,0,0.7745302713987474,0.999999999999978,1,❄️ Cold,Deployed $45500000 recently
468,0002011068,2025-10-10,"Panco Strategic Real Estate Fund VI-T, LP",NY,Pooled Investment Fund,485375000.0,485375000,89,2024-01-24,0002011068-25-000002,PropTech / Real Estate,jordanpantzer,116,116.0,0.2141650169574414,103950345.10571812,0.9853862212943633,4184267.2413793104,36071.269322235436,33.70626604709285,0.14893706185882832,0.47981926918718715,0.1316954330092878,0.062442887061043784,0.8728892732181496,0.5152190847248832,0,0.9123173277661796,0.9999999999999903,1,🟡 Warm,"Deployed $103950345 recently, Hot in this sector"
469,0002011069,2025-10-10,"Panco Strategic Real Estate Fund VI-R, LP",NY,Pooled Investment Fund,464850000.0,464850000,18,2024-01-24,0002011069-25-000002,PropTech / Real Estate,jordanpantzer,116,116.0,0.2141650169574414,99554608.13266663,0.9822546972860126,4007327.5862068967,34545.92746730083,33.619852016792926,0.14893706185882832,0.47981926918718715,0.1261262609520881,0.059802340764411446,0.8705467361445294,0.5126634268089573,0,0.9112734864300627,0.999999999999995,1,🟡 Warm,"Deployed $99554608 recently, Hot in this sector"
470,0002010939,2025-10-10,"Panco Strategic Real Estate Fund VI, LP",NY,Pooled Investment Fund,70775000.0,70775000,75,2024-01-24,0002010939-25-000002,PropTech / Real Estate,jordanpantzer,116,116.0,0.2141650169574414,15157529.075162914,0.9342379958246346,610129.3103448276,5259.735434007134,29.855434132985227,0.14893706185882832,0.47981926918718715,0.01919951413401395,0.009104495120299955,0.7684997835511626,0.46176283117743283,0,0.8235908141962421,0.9999999999999953,1,❄️ Cold,"Deployed $15157529 recently, Hot in this sector"
471,0001906708,2025-02-25,"Venture Lane Capital III, LLC",NY,Pooled Investment Fund,186500000.0,145851048,24,2022-01-20,0001906708-25-000001,Generalist / Other,joshuakulkin,343,343.0,3.2075498221689923e-06,467.82450307556115,0.3037578288100209,425221.71428571426,1239.71345272803,19.108459229739424,0.0,0.1218054287152093,0.013379551299040967,0.002145363879846158,0.4771676115330227,0.162201680717743,0,0.1336116910229645,0.9999999978624463,1,❄️ Cold,
472,0002091935,2025-10-28,"North River Angel Investments IX, L.P.",NY,Pooled Investment Fund,10200000.0,10200000,3,2025-10-24,0001012975-25-000665,Generalist / Other,joshuanorthriverangelinvestmentsixgpltd,98,98.0,0.401312339887548,4093385.8668529894,0.8820459290187892,104081.63265306123,1062.0574760516452,26.777813825440823,0.0,0.3031650955718285,0.003271673744217746,0.001837820472596285,0.6850707426427993,0.38795102274958265,0,0.6492693110647182,0.9999999999997558,1,❄️ Cold,Deployed $4093386 recently
473,0002043099,2025-10-30,S3 LB Real Estate Credit III LP,NY,Pooled Investment Fund,650000000.0,210727000,131,2024-11-04,0000905148-25-003714,FinTech,joshuasrealestatecreditgpiiillc,96,96.0,0.425557483188341,89676451.75982954,0.9801670146137788,2195072.9166666665,22865.34288194444,32.91344459375486,0.08712259615500177,0.4367282873416801,0.06908558199123827,0.03958187394277167,0.8513972349373328,0.4823254076674998,0,0.8757828810020877,0.9999999999999889,1,❄️ Cold,"Deployed $89676452 recently, Hot in this sector"
474,0002043105,2025-10-30,S3 LB Real Estate Credit A III LP,NY,Pooled Investment Fund,650000000.0,236590472,61,2024-11-04,0000905148-25-003713,FinTech,joshuasrealestatecreditgpiiillc,96,96.0,0.425557483188341,100682845.81066167,0.9843423799582464,2464484.0833333335,25671.70920138889,33.14497904046154,0.08712259615500177,0.4367282873416801,0.07756529299686646,0.044440024374971326,0.8576737391502256,0.48639850103189575,0,0.8810020876826722,0.9999999999999947,1,❄️ Cold,"Deployed $100682846 recently, Hot in this sector"
475,0001911482,2025-04-11,"TS Silver II, LLC",NY,Pooled Investment Fund,78933333.0,78933333,66,2022-02-15,0001012975-25-000188,Generalist / Other,joshuathayerstreetpartnersmanagementllc,298,298.0,3.043155690056533e-05,2402.064214540771,0.3945720250521921,264876.9563758389,888.8488468987882,20.271104419212435,0.08712259615500177,0.3676759260546895,0.008332703296539876,0.001537975947400358,0.5086849409568882,0.23687671233081853,0,0.27139874739039666,0.9999999995836915,1,❄️ Cold,
476,0001993286,2025-09-23,"TS Rover I, LLC",NY,Pooled Investment Fund,62000000.0,57601001,13,2023-08-23,0001012975-25-000566,Generalist / Other,joshuathayerstreetpartnersmanagementllc,133,133.0,0.10433122311900131,6009582.8872088175,0.9050104384133612,433090.23308270675,3256.317541975239,28.5875672767422,0.08712259615500177,0.3676759260546895,0.013627212768557571,0.005636342929826826,0.7341300740855217,0.42420633366211036,0,0.7348643006263048,0.9996004540538692,1,❄️ Cold,Deployed $6009583 recently
477,0002061127,2025-04-16,"Thrive Capital Partners IX Growth-F, LLC",NY,Pooled Investment Fund,94600000.0,94600000,9,2025-04-01,0001012975-25-000200,Generalist / Other,joshuathrivepartnersixgrowthfgpllc,293,293.0,3.907455479521346e-05,3696.452883627193,0.4144050104384134,322866.89419795224,1101.9347924844785,20.900124384546817,0.08712259615500177,0.23625047126434295,0.010157935413122031,0.0019068528012416354,0.5257366000882681,0.2295301859961515,0,0.24425887265135698,0.9999999997294704,1,❄️ Cold,
478,0002068331,2025-05-19,"Thrive Capital Partners IX-C, LLC",NY,Pooled Investment Fund,23000000.0,23000000,5,2025-05-12,0001012975-25-000260,Generalist / Other,joshuathrivepartnersixgrowthfgpllc,260,260.0,0.00020342697805520653,4678.82049526975,0.4311064718162839,88461.53846153847,340.23668639053255,19.841124471515258,0.08712259615500177,0.23625047126434295,0.002780031596404753,0.0005882637212321135,0.4970289174512382,0.23051763199675682,0,0.24739039665970772,0.5586468982015872,1,❄️ Cold,
479,0002047492,2025-01-24,"Thrive Capital Partners IX Growth-E, LLC",NY,Pooled Investment Fund,17733847.0,17733847,20,2025-01-13,0002047492-25-000001,Generalist / Other,joshuathrivepartnersixgrowthgpllc,375,375.0,6.475947982049267e-07,11.484347069362045,0.1315240083507307,47290.25866666667,126.10735644444445,13.2050464305014,0.0,0.15162279724829075,0.001484166400051083,0.00021758064624775284,0.3171361525777896,0.0922892932293666,0,0.04697286012526096,0.9999999129249659,1,❄️ Cold,
480,0002047492,2025-03-21,"Thrive Capital Partners IX Growth-E, LLC",NY,Pooled Investment Fund,194549414.0,194549414,24,2025-01-13,0002047492-25-000003,Generalist / Other,joshuathrivepartnersixgrowthgpllc,319,319.0,1.0649361193722678e-05,2071.8269797130874,0.38413361169102295,609872.7711598746,1911.8268688397325,20.957191739210966,0.0,0.15162279724829075,0.019191439568371646,0.0033088713166146565,0.5272835988051455,0.19769737497173745,0,0.1826722338204593,0.99448745469954,1,❄️ Cold,
481,0002096259,2025-12-17,"Thrive Capital Partners VI-J, LLC",NY,Pooled Investment Fund,7419071.0,7419071,11,2025-12-02,0001012975-25-000910,Generalist / Other,joshuathrivepartnersvigpllc,48,48.0,0.8909031788043871,6609673.937675443,0.9091858037578288,154563.97916666666,3220.082899305555,27.652408276210902,0.0,0.3127412855176668,0.004860604576661669,0.005573616498239245,0.7087795075065663,0.4008901050188696,0,0.6805845511482255,0.9999999999998487,1,❄️ Cold,Deployed $6609674 recently
482,0002090623,2025-11-12,"Thrive Capital Partners VII-B, LLC",NY,Pooled Investment Fund,2634585.0,2634585,2,2025-10-27,0001012975-25-000731,Generalist / Other,joshuathrivepartnersviigpllc,83,83.0,0.5866175789173301,1545493.8741519141,0.8173277661795407,31741.98795180723,382.43358978081,24.616249701400516,0.0,0.2836988461975045,0.0009947848947090756,0.0006613115279359602,0.6264744235034517,0.3584946077358987,0,0.5709812108559499,0.999999999999353,1,❄️ Cold,Deployed $1545494 recently
483,0002062938,2025-03-28,"Thrive Capital Partners VIII-B, LLC",NY,Pooled Investment Fund,4050000.0,4050000,6,2025-03-17,0002061127-25-000001,Generalist / Other,joshuathrivepartnersviiigpllc,312,312.0,1.5112095440975134e-05,61.20398653594929,0.19832985386221294,12980.76923076923,41.60502958579882,13.585437836838665,0.14893706185882832,0.3314709041805889,0.000404275916049629,7.129717181114617e-05,0.3274479152480272,0.15989810848530034,0,0.12943632567849686,0.9999999836611954,1,❄️ Cold,
484,0002075903,2025-07-11,"Thrive Capital Partners VIII-C, LLC",NY,Pooled Investment Fund,2024993.0,2024993,5,2025-06-26,0001012975-25-000359,Generalist / Other,joshuathrivepartnersviiigpllc,207,207.0,0.0028716291557003997,5815.02893888922,0.4405010438413361,9782.574879227053,47.258815841676586,17.85655906757388,0.14893706185882832,0.3314709041805889,0.0003036128137125814,8.108454131891394e-05,0.4432307319294984,0.24895422607268713,0,0.28914405010438415,0.9895844857917871,1,❄️ Cold,
485,0002085792,2025-09-18,"Thrive Capital Partners VIII-D, LLC",NY,Pooled Investment Fund,1499988.0,1499988,4,2025-09-03,0001012975-25-000546,Generalist / Other,joshuathrivepartnersviiigpllc,138,138.0,0.08317269649392238,124758.04666852564,0.615866388308977,10869.478260869566,78.76433522369251,21.027845495507155,0.14893706185882832,0.3314709041805889,0.00033782307560113896,0.0001356243038374133,0.5291989017130171,0.31368065589932626,0,0.453027139874739,0.9550176803160303,1,❄️ Cold,
486,0001131776,2025-04-07,"522 FIFTH AVENUE FUND, L.P.",NY,Pooled Investment Fund,43840000.0,43840000,44,2025-03-31,0000950103-25-004476,Generalist / Other,jpmorganinvestmentmanagementinc,302,302.0,2.4915388939429926e-05,1092.290651104608,0.3444676409185804,145165.56291390728,480.68067190035526,18.881662474440507,0.0,0.13872735642801629,0.004564789615759905,0.0008313887916040584,0.47101953805906815,0.17490031045704377,0,0.1544885177453027,0.9999999990844927,1,❄️ Cold,
487,0002099102,2025-12-05,"Lion Holding, LP",NY,Pooled Investment Fund,5996506.0,5996506,3,2025-11-04,0002099102-25-000001,Generalist / Other,jsmith,60,60.0,0.8175744761936437,4902590.251942041,0.8956158663883089,99941.76666666666,1665.6961111111111,26.91761720827136,0.0,0.3067702668061836,0.0031413715462762265,0.0028827900032978543,0.6888605740644027,0.39320694834616665,0,0.662839248434238,0.9999999999997959,1,❄️ Cold,Deployed $4902590 recently
488,0002040689,2025-10-06,KLCP Domestic Fund IV LP,NY,Pooled Investment Fund,4500000000.0,807150000,19,2024-12-31,0000919574-25-005976,Generalist / Other,kennedylewismanagementlp,120,120.0,0.18242552380635635,147244761.54030052,0.9874739039665971,6726250.0,56052.083333333336,34.52913514437083,0.08712259615500177,0.43472194076122334,0.21170428877087005,0.09703202802640866,0.8951958519116753,0.5213680980785513,0,0.9227557411273486,0.9999999999999931,1,🟡 Warm,"Deployed $147244762 recently, Hot in this sector"
489,0002040417,2025-10-06,KLCP USTE Fund IV LP,NY,Pooled Investment Fund,4500000000.0,136670000,3,2025-04-30,0000919574-25-005983,Generalist / Other,kennedylewismanagementlp,120,120.0,0.18242552380635635,24932096.33861472,0.954070981210856,1138916.6666666667,9490.972222222223,30.977254617117204,0.08712259615500177,0.43472194076122334,0.03584308544740047,0.016429264053343415,0.7989104247966262,0.45972327181021694,0,0.8194154488517745,0.9999999999999941,1,❄️ Cold,"Deployed $24932096 recently, Hot in this sector"
490,0002074594,2025-06-27,"VBW SBP SIDECAR, LLC",NY,Pooled Investment Fund,23500000.0,9531538,24,2024-01-11,0002074594-25-000001,Generalist / Other,keremvbwminvestmentmanagementllc,221,221.0,0.0014280732884225744,13611.734815384729,0.4812108559498956,43129.13122171946,195.15443991728262,20.190641501646514,0.0,0.18912655001924095,0.0013531949981329234,0.0003371092751696175,0.506503728406153,0.2276170609595751,0,0.23695198329853862,0.999999999926534,1,❄️ Cold,
491,0002011515,2025-07-29,"Refract Ventures Fund I, L.P.",NY,Pooled Investment Fund,30905000.0,30905000,63,2024-02-21,0001104659-25-071814,Generalist / Other,kerryrefractventuresgpillc,189,189.0,0.007033587154995161,217373.01102512545,0.673277661795407,163518.5185185185,865.1773466588281,24.294051627688056,0.0,0.24449808622300476,0.00514244852111174,0.001496997794147599,0.6177401828934395,0.3076679208797326,0,0.4394572025052192,0.9999999999953996,1,❄️ Cold,
492,0002072025,2025-06-12,"Sonica Opportunity II SPV, L.P.",NY,Pooled Investment Fund,16250000.0,16250000,10,2025-05-30,0002072025-25-000001,Generalist / Other,kerrytrainor,236,236.0,0.0006750827306328381,10970.09437278362,0.46450939457202506,68855.93220338984,291.7624245906349,20.442699819076726,0.0,0.18481488799462586,0.0021629455371437764,0.0005043490682226123,0.5133365997725878,0.2226043048845345,0,0.23068893528183715,0.999999999908843,1,❄️ Cold,
493,0002044137,2025-11-26,Blue Torch Credit Opportunities Fund IV LP,NY,Pooled Investment Fund,3000000000.0,807700000,24,2024-12-05,0000929638-25-004384,FinTech,kevinbluetorchcreditopportunitiesgpivllc,69,69.0,0.740774899182154,598323886.0694258,0.9968684759916493,11705797.101449275,169649.23335433734,36.48523753661015,0.0,0.4027869928081494,0.368435432775183,0.29368206606579017,0.9482224536997605,0.5637148226517095,1,0.964509394572025,0.9999999999999984,1,🟡 Warm,"Deployed $598323886 recently, Hot in this sector"
494,0002067097,2025-05-16,"Belief Capital I, L.P.",NY,Pooled Investment Fund,20000000.0,1937500,26,2025-04-22,0002067097-25-000002,Generalist / Other,kevinjosefbeliefcapitalholdingsllc,263,263.0,0.00017509618411480998,339.2488567224443,0.29123173277661796,7366.920152091255,28.0111032398907,14.731489336851153,0.0,0.11539911745161942,0.00022758013017932832,4.776448518535405e-05,0.35851541803362,0.1429402865477286,0,0.10542797494780794,0.9999999970523114,1,❄️ Cold,
